date,equity,scenario
2020-04-29,0.6468753391105854,eod_slip025_all
2020-04-29,0.6451245663690202,eod_slip025_all
2020-04-29,0.643989274226272,eod_slip025_all
2020-04-29,0.6416887137142009,eod_slip025_all
2020-04-29,0.6415602564763531,eod_slip025_all
2020-04-29,0.6396660355410594,eod_slip025_all
2020-04-29,0.6394893635586092,eod_slip025_all
2020-04-29,0.6330944699230231,eod_slip025_all
2020-04-30,0.6325209887972475,eod_slip025_all
2020-04-30,0.626195778909275,eod_slip025_all
2020-04-30,0.6199338211201822,eod_slip025_all
2020-04-30,0.6146387623887344,eod_slip025_all
2020-04-30,0.6094811274513265,eod_slip025_all
2020-04-30,0.6058698202915478,eod_slip025_all
2020-04-30,0.6045700916821817,eod_slip025_all
2020-04-30,0.5993467226738118,eod_slip025_all
2020-04-30,0.5980947578202821,eod_slip025_all
2020-05-01,0.5995530994545684,eod_slip025_all
2020-05-01,0.5987291100915505,eod_slip025_all
2020-05-01,0.5969978799007157,eod_slip025_all
2020-05-01,0.5952357347273554,eod_slip025_all
2020-05-05,0.5901893385048288,eod_slip025_all
2020-05-05,0.5898967244735578,eod_slip025_all
2020-05-05,0.5881825782887508,eod_slip025_all
2020-05-05,0.5835505126683466,eod_slip025_all
2020-05-05,0.5824559577263733,eod_slip025_all
2020-05-05,0.5793460968587257,eod_slip025_all
2020-05-05,0.57397723807839,eod_slip025_all
2020-05-06,0.5730672488854813,eod_slip025_all
2020-05-06,0.5706283464946632,eod_slip025_all
2020-05-07,0.5649220630297166,eod_slip025_all
2020-05-07,0.5592728423994194,eod_slip025_all
2020-05-07,0.557138353090999,eod_slip025_all
2020-05-07,0.5578543361028517,eod_slip025_all
2020-05-14,0.5522757927418233,eod_slip025_all
2020-05-19,0.552098657352909,eod_slip025_all
2020-05-19,0.5515194871698094,eod_slip025_all
2020-05-20,0.5489513086474034,eod_slip025_all
2020-05-20,0.5471700442980285,eod_slip025_all
2020-05-20,0.5461103972790916,eod_slip025_all
2020-05-21,0.5462373581114649,eod_slip025_all
2020-05-21,0.5492367527334601,eod_slip025_all
2020-05-21,0.5477960705251069,eod_slip025_all
2020-05-27,0.5423181098198558,eod_slip025_all
2020-05-28,0.5424057824934988,eod_slip025_all
2020-05-28,0.5429530899409097,eod_slip025_all
2020-06-04,0.5434740562556343,eod_slip025_all
2020-06-11,0.542534150436514,eod_slip025_all
2020-06-18,0.5388608029593928,eod_slip025_all
2020-06-29,0.538498972136315,eod_slip025_all
2020-06-30,0.5350759911409162,eod_slip025_all
2020-07-01,0.5361692527174997,eod_slip025_all
2020-07-15,0.5308075601903247,eod_slip025_all
2020-07-16,0.5314411573292813,eod_slip025_all
2020-07-16,0.5300892456132682,eod_slip025_all
2020-07-20,0.5290324624094436,eod_slip025_all
2020-07-20,0.5288080485385922,eod_slip025_all
2020-07-21,0.5249750565752731,eod_slip025_all
2020-07-21,0.5225709990261233,eod_slip025_all
2020-07-21,0.5227795282037624,eod_slip025_all
2020-07-21,0.5212236786321062,eod_slip025_all
2020-07-21,0.5204967494660614,eod_slip025_all
2020-07-21,0.5152917819714008,eod_slip025_all
2020-07-22,0.5143540405232598,eod_slip025_all
2020-07-22,0.5123762624992185,eod_slip025_all
2020-07-22,0.512179479453079,eod_slip025_all
2020-07-23,0.5126571700666556,eod_slip025_all
2020-07-23,0.5119423539689592,eod_slip025_all
2020-07-23,0.5106964412198304,eod_slip025_all
2020-07-23,0.5100832414385484,eod_slip025_all
2020-07-23,0.510024174727381,eod_slip025_all
2020-07-24,0.5098909009531329,eod_slip025_all
2020-07-24,0.509548559741389,eod_slip025_all
2020-07-24,0.5044530741439751,eod_slip025_all
2020-07-28,0.5024568124003137,eod_slip025_all
2020-07-28,0.5005594682454151,eod_slip025_all
2020-07-28,0.5007591351171914,eod_slip025_all
2020-07-28,0.4998428656838766,eod_slip025_all
2020-07-28,0.49965223576314466,eod_slip025_all
2020-07-28,0.49910509849325185,eod_slip025_all
2020-07-28,0.49866296109765307,eod_slip025_all
2020-07-28,0.4982633625897907,eod_slip025_all
2020-07-28,0.4976674075378872,eod_slip025_all
2020-07-28,0.49676403890798027,eod_slip025_all
2020-07-28,0.4960304799448787,eod_slip025_all
2020-07-28,0.49516317641529184,eod_slip025_all
2020-07-29,0.4946019556784654,eod_slip025_all
2020-07-29,0.4935910408444998,eod_slip025_all
2020-07-29,0.49217703844066524,eod_slip025_all
2020-07-29,0.4911473664654746,eod_slip025_all
2020-07-29,0.48869386754642086,eod_slip025_all
2020-07-29,0.4874496504552766,eod_slip025_all
2020-07-29,0.4835043633457706,eod_slip025_all
2020-07-30,0.48112461530742817,eod_slip025_all
2020-07-30,0.4807540067896143,eod_slip025_all
2020-07-30,0.47594646672171814,eod_slip025_all
2020-07-30,0.4734733741924756,eod_slip025_all
2020-07-30,0.47125468253563163,eod_slip025_all
2020-07-30,0.4678734666632591,eod_slip025_all
2020-07-30,0.4631947319966265,eod_slip025_all
2020-07-30,0.4627489342498691,eod_slip025_all
2020-07-31,0.46054342166497525,eod_slip025_all
2020-07-31,0.4600672193379626,eod_slip025_all
2020-08-03,0.45969161701433614,eod_slip025_all
2020-08-03,0.45757710068819724,eod_slip025_all
2020-08-04,0.456521695127447,eod_slip025_all
2020-08-04,0.45534283916382473,eod_slip025_all
2020-08-04,0.45357758650341584,eod_slip025_all
2020-08-04,0.44904181063838167,eod_slip025_all
2020-08-04,0.44732132898337273,eod_slip025_all
2020-08-05,0.442848115693539,eod_slip025_all
2020-08-05,0.443119771817223,eod_slip025_all
2020-08-06,0.4446151886942228,eod_slip025_all
2020-08-06,0.4439351288381963,eod_slip025_all
2020-08-10,0.4416419996049525,eod_slip025_all
2020-08-13,0.43810668034964023,eod_slip025_all
2020-08-18,0.43827174729021695,eod_slip025_all
2020-08-18,0.438175242872971,eod_slip025_all
2020-08-19,0.4350785636834851,eod_slip025_all
2020-08-19,0.4352621646118937,eod_slip025_all
2020-08-19,0.43362451729633295,eod_slip025_all
2020-08-20,0.43424762617938784,eod_slip025_all
2020-08-21,0.4305994957330061,eod_slip025_all
2020-08-25,0.426293500775676,eod_slip025_all
2020-08-25,0.42547394737694655,eod_slip025_all
2020-08-25,0.42419102401653164,eod_slip025_all
2020-08-27,0.4199491137763663,eod_slip025_all
2020-08-27,0.42120412680496483,eod_slip025_all
2020-09-03,0.4227570897713539,eod_slip025_all
2020-09-09,0.42278305029174607,eod_slip025_all
2020-09-15,0.4210674593058474,eod_slip025_all
2020-09-22,0.4190863689243559,eod_slip025_all
2020-09-23,0.4192726717783119,eod_slip025_all
2020-09-29,0.41813181549915907,eod_slip025_all
2020-10-08,0.4147742927208165,eod_slip025_all
2020-10-14,0.41480167056192024,eod_slip025_all
2020-10-14,0.41229893744505774,eod_slip025_all
2020-10-14,0.4110928616406237,eod_slip025_all
2020-10-16,0.40930519294116835,eod_slip025_all
2020-10-16,0.4084075156116968,eod_slip025_all
2020-10-19,0.4080950554567852,eod_slip025_all
2020-10-19,0.40401410490221734,eod_slip025_all
2020-10-20,0.4027346473774975,eod_slip025_all
2020-10-20,0.4029214436906974,eod_slip025_all
2020-10-20,0.40264550213320754,eod_slip025_all
2020-10-20,0.4024824045078157,eod_slip025_all
2020-10-21,0.4007839743125604,eod_slip025_all
2020-10-21,0.3967761345694348,eod_slip025_all
2020-10-21,0.39634825628985687,eod_slip025_all
2020-10-21,0.3962584451720434,eod_slip025_all
2020-10-21,0.39754352511308644,eod_slip025_all
2020-10-22,0.39664894427074454,eod_slip025_all
2020-10-22,0.39559669016809335,eod_slip025_all
2020-10-22,0.39481086866258314,eod_slip025_all
2020-10-22,0.39454134832788723,eod_slip025_all
2020-10-22,0.39460978111678996,eod_slip025_all
2020-10-22,0.39328676452617406,eod_slip025_all
2020-10-22,0.39156324958269434,eod_slip025_all
2020-10-22,0.3910115934117348,eod_slip025_all
2020-10-23,0.3911951862158177,eod_slip025_all
2020-10-23,0.3905998055998372,eod_slip025_all
2020-10-27,0.38981772769798717,eod_slip025_all
2020-10-27,0.3886833576861639,eod_slip025_all
2020-10-27,0.38479652410930226,eod_slip025_all
2020-10-27,0.3828929205371762,eod_slip025_all
2020-10-27,0.38072680473089426,eod_slip025_all
2020-10-27,0.3784299292214806,eod_slip025_all
2020-10-27,0.37540377894798355,eod_slip025_all
2020-10-27,0.37383053890925944,eod_slip025_all
2020-10-27,0.37330250666657355,eod_slip025_all
2020-10-27,0.37182381416747934,eod_slip025_all
2020-10-27,0.37029049005525566,eod_slip025_all
2020-10-28,0.36746437178616365,eod_slip025_all
2020-10-28,0.3664889655238264,eod_slip025_all
2020-10-28,0.3641744483937051,eod_slip025_all
2020-10-28,0.36282358078112564,eod_slip025_all
2020-10-28,0.36101578174867166,eod_slip025_all
2020-10-28,0.359651649110057,eod_slip025_all
2020-10-28,0.35943916345303356,eod_slip025_all
2020-10-28,0.35871408672478694,eod_slip025_all
2020-10-28,0.35703815867366984,eod_slip025_all
2020-10-29,0.35483383053882644,eod_slip025_all
2020-10-29,0.3526618033753587,eod_slip025_all
2020-10-29,0.35039394474401037,eod_slip025_all
2020-10-29,0.34945459932382983,eod_slip025_all
2020-10-29,0.3491583056947041,eod_slip025_all
2020-10-29,0.34786722838244316,eod_slip025_all
2020-10-29,0.3481846649518596,eod_slip025_all
2020-10-29,0.34580366290795805,eod_slip025_all
2020-10-29,0.3423456262788785,eod_slip025_all
2020-10-29,0.34125156299559917,eod_slip025_all
2020-10-30,0.34004411218124786,eod_slip025_all
2020-10-30,0.3383414221641892,eod_slip025_all
2020-10-30,0.33693956862497376,eod_slip025_all
2020-10-30,0.33542185921713863,eod_slip025_all
2020-11-02,0.33545072823138,eod_slip025_all
2020-11-02,0.33565415450049346,eod_slip025_all
2020-11-02,0.33454456749510963,eod_slip025_all
2020-11-02,0.3337669235285294,eod_slip025_all
2020-11-03,0.3337378722489186,eod_slip025_all
2020-11-03,0.3333442890494616,eod_slip025_all
2020-11-05,0.33163061608750477,eod_slip025_all
2020-11-05,0.3319520007254558,eod_slip025_all
2020-11-05,0.3323228865072557,eod_slip025_all
2020-11-05,0.3308206338035209,eod_slip025_all
2020-11-09,0.33118958156750833,eod_slip025_all
2020-11-12,0.33159368828910274,eod_slip025_all
2020-11-17,0.3313973303748027,eod_slip025_all
2020-11-18,0.3292705532392346,eod_slip025_all
2020-11-18,0.32803106500515883,eod_slip025_all
2020-11-18,0.32792297207367427,eod_slip025_all
2020-11-19,0.3271109960949746,eod_slip025_all
2020-11-19,0.3262992239645559,eod_slip025_all
2020-11-24,0.3241475738851829,eod_slip025_all
2020-11-24,0.32313421402530007,eod_slip025_all
2020-11-24,0.32274143859542115,eod_slip025_all
2020-11-24,0.3203890894101046,eod_slip025_all
2020-11-25,0.32034320158159046,eod_slip025_all
2020-12-03,0.32145320983729964,eod_slip025_all
2020-12-10,0.32275407399751077,eod_slip025_all
2020-12-10,0.32300734837878203,eod_slip025_all
2020-12-17,0.3232232500555053,eod_slip025_all
2020-12-18,0.32242995391358986,eod_slip025_all
2020-12-18,0.32229666433081555,eod_slip025_all
2021-01-14,0.32264263899545026,eod_slip025_all
2021-01-15,0.32202490147188845,eod_slip025_all
2021-01-15,0.32154597610515256,eod_slip025_all
2021-01-19,0.32026542101431804,eod_slip025_all
2021-01-19,0.31985173778124504,eod_slip025_all
2021-01-19,0.31919537878524995,eod_slip025_all
2021-01-20,0.31854766978823007,eod_slip025_all
2021-01-20,0.3179657871739827,eod_slip025_all
2021-01-20,0.3178091552951886,eod_slip025_all
2021-01-20,0.3176989588502873,eod_slip025_all
2021-01-20,0.3179289344724043,eod_slip025_all
2021-01-20,0.31692149031724487,eod_slip025_all
2021-01-22,0.3162103014506591,eod_slip025_all
2021-01-26,0.31536265793058876,eod_slip025_all
2021-01-26,0.31319900754769914,eod_slip025_all
2021-01-26,0.3110422685260386,eod_slip025_all
2021-01-26,0.31049403384810687,eod_slip025_all
2021-01-26,0.31014506822147575,eod_slip025_all
2021-01-26,0.30854805257167855,eod_slip025_all
2021-01-26,0.30753232770498284,eod_slip025_all
2021-01-26,0.30670181698917776,eod_slip025_all
2021-01-26,0.306415728651025,eod_slip025_all
2021-01-26,0.30572496190979803,eod_slip025_all
2021-01-26,0.30414343387368903,eod_slip025_all
2021-01-26,0.30231244037021493,eod_slip025_all
2021-01-27,0.301830782517349,eod_slip025_all
2021-01-27,0.30088727974129703,eod_slip025_all
2021-01-27,0.29957087634877555,eod_slip025_all
2021-01-27,0.29858767103459155,eod_slip025_all
2021-01-28,0.296276508215034,eod_slip025_all
2021-01-28,0.2940025725863014,eod_slip025_all
2021-01-28,0.2939266729261179,eod_slip025_all
2021-01-28,0.2923556585757024,eod_slip025_all
2021-01-28,0.29107241117166277,eod_slip025_all
2021-01-28,0.28989172961538934,eod_slip025_all
2021-01-28,0.28871831859627567,eod_slip025_all
2021-01-28,0.287130739159353,eod_slip025_all
2021-01-28,0.28578535111508835,eod_slip025_all
2021-01-29,0.28513978264404705,eod_slip025_all
2021-01-29,0.28484016018622355,eod_slip025_all
2021-01-29,0.28442447911121466,eod_slip025_all
2021-01-29,0.2837293298639901,eod_slip025_all
2021-02-01,0.2836188232458842,eod_slip025_all
2021-02-01,0.2807826350134254,eod_slip025_all
2021-02-02,0.28084388495676926,eod_slip025_all
2021-02-02,0.2806371612415133,eod_slip025_all
2021-02-02,0.2786950483746725,eod_slip025_all
2021-02-02,0.2773019130877252,eod_slip025_all
2021-02-02,0.2774471209090701,eod_slip025_all
2021-02-02,0.276653405570352,eod_slip025_all
2021-02-02,0.2742871883615458,eod_slip025_all
2021-02-02,0.27278172187703503,eod_slip025_all
2021-02-02,0.2721243031387508,eod_slip025_all
2021-02-02,0.27097458616439196,eod_slip025_all
2021-02-02,0.2700286372979204,eod_slip025_all
2021-02-03,0.27016268135275784,eod_slip025_all
2021-02-03,0.26746105453923025,eod_slip025_all
2021-02-03,0.26757249664528826,eod_slip025_all
2021-02-04,0.2676039212165154,eod_slip025_all
2021-02-04,0.26640190477838366,eod_slip025_all
2021-02-04,0.2666825699975802,eod_slip025_all
2021-02-04,0.2668732921574192,eod_slip025_all
2021-02-04,0.2668716173956234,eod_slip025_all
2021-02-05,0.2666760388985086,eod_slip025_all
2021-02-05,0.2666371914892432,eod_slip025_all
2021-02-05,0.2650206743532069,eod_slip025_all
2021-02-05,0.26237046760967486,eod_slip025_all
2021-02-09,0.26326809555483616,eod_slip025_all
2021-02-10,0.26199629291277615,eod_slip025_all
2021-02-10,0.2608961299918554,eod_slip025_all
2021-02-16,0.26019449555467383,eod_slip025_all
2021-02-16,0.25825454986879054,eod_slip025_all
2021-02-17,0.2556720043701026,eod_slip025_all
2021-02-22,0.25423665276662133,eod_slip025_all
2021-02-23,0.25360306558079165,eod_slip025_all
2021-02-23,0.25310939097228646,eod_slip025_all
2021-02-23,0.2523464234863298,eod_slip025_all
2021-02-24,0.2519621166806626,eod_slip025_all
2021-02-24,0.2514181797380985,eod_slip025_all
2021-02-25,0.2495613802341618,eod_slip025_all
2021-02-25,0.24749011652900943,eod_slip025_all
2021-03-02,0.24684953953540437,eod_slip025_all
2021-03-02,0.24468113678320716,eod_slip025_all
2021-03-03,0.24436558735376748,eod_slip025_all
2021-03-18,0.2419219314802298,eod_slip025_all
2021-03-23,0.2417692432533492,eod_slip025_all
2021-03-24,0.23992801539700395,eod_slip025_all
2021-04-02,0.23927805786902184,eod_slip025_all
2021-04-15,0.23688527729033163,eod_slip025_all
2021-04-15,0.23694483232320046,eod_slip025_all
2021-04-15,0.23702408808914005,eod_slip025_all
2021-04-16,0.23753210994413407,eod_slip025_all
2021-04-19,0.23699715148491526,eod_slip025_all
2021-04-19,0.23620953536104525,eod_slip025_all
2021-04-20,0.2356788613195901,eod_slip025_all
2021-04-20,0.23536388557340523,eod_slip025_all
2021-04-20,0.23524623326596045,eod_slip025_all
2021-04-20,0.2351901771242705,eod_slip025_all
2021-04-21,0.23442648488245896,eod_slip025_all
2021-04-21,0.23456209567266198,eod_slip025_all
2021-04-21,0.234656758579684,eod_slip025_all
2021-04-22,0.23231019099388714,eod_slip025_all
2021-04-22,0.23094704855086515,eod_slip025_all
2021-04-22,0.23092597124526076,eod_slip025_all
2021-04-22,0.2310240728317037,eod_slip025_all
2021-04-23,0.23122895864762102,eod_slip025_all
2021-04-23,0.2312827083143987,eod_slip025_all
2021-04-26,0.23097868377549202,eod_slip025_all
2021-04-26,0.2311193165534365,eod_slip025_all
2021-04-27,0.2308720301443289,eod_slip025_all
2021-04-27,0.22973740188264039,eod_slip025_all
2021-04-27,0.22824823578959874,eod_slip025_all
2021-04-27,0.22837957797333658,eod_slip025_all
2021-04-27,0.22824456589976366,eod_slip025_all
2021-04-27,0.22803854557375605,eod_slip025_all
2021-04-27,0.2257581601180185,eod_slip025_all
2021-04-27,0.2250269901169685,eod_slip025_all
2021-04-27,0.22488255757958553,eod_slip025_all
2021-04-27,0.22493060901016695,eod_slip025_all
2021-04-27,0.22480582149791037,eod_slip025_all
2021-04-27,0.2248545717947218,eod_slip025_all
2021-04-27,0.22490095004921715,eod_slip025_all
2021-04-27,0.2249411465683665,eod_slip025_all
2021-04-28,0.22447109816057367,eod_slip025_all
2021-04-28,0.22347545883578288,eod_slip025_all
2021-04-28,0.2234985132568922,eod_slip025_all
2021-04-28,0.22345695218004427,eod_slip025_all
2021-04-28,0.222933159802885,eod_slip025_all
2021-04-28,0.22357180664166698,eod_slip025_all
2021-04-28,0.22287821275966335,eod_slip025_all
2021-04-29,0.22290976789687092,eod_slip025_all
2021-04-29,0.22330678973768353,eod_slip025_all
2021-04-29,0.22347246265097562,eod_slip025_all
2021-04-29,0.22223375910990797,eod_slip025_all
2021-04-29,0.22131047709914448,eod_slip025_all
2021-04-29,0.22077882358222237,eod_slip025_all
2021-04-30,0.22118309426434787,eod_slip025_all
2021-05-03,0.21897126332170438,eod_slip025_all
2021-05-04,0.2187197216120925,eod_slip025_all
2021-05-04,0.2174099360169961,eod_slip025_all
2021-05-04,0.21684356278693034,eod_slip025_all
2021-05-04,0.21655423635145332,eod_slip025_all
2021-05-04,0.21650813194088475,eod_slip025_all
2021-05-04,0.21580851914334448,eod_slip025_all
2021-05-04,0.21573849723820693,eod_slip025_all
2021-05-05,0.2156327934491552,eod_slip025_all
2021-05-05,0.21606357659109754,eod_slip025_all
2021-05-05,0.21600816448643867,eod_slip025_all
2021-05-06,0.21384808284157428,eod_slip025_all
2021-05-18,0.21395882415355416,eod_slip025_all
2021-05-18,0.21421419285704965,eod_slip025_all
2021-05-19,0.2137271842499398,eod_slip025_all
2021-05-19,0.21331701903257744,eod_slip025_all
2021-05-19,0.21325047241588596,eod_slip025_all
2021-05-19,0.21352747570634445,eod_slip025_all
2021-05-25,0.21331890558960456,eod_slip025_all
2021-05-27,0.21118571653370852,eod_slip025_all
2021-05-27,0.21193675256117464,eod_slip025_all
2021-06-15,0.21048309780107433,eod_slip025_all
2021-06-17,0.20898059854792456,eod_slip025_all
2021-06-24,0.20948843161679093,eod_slip025_all
2021-06-30,0.20905428857159017,eod_slip025_all
2021-06-30,0.20968636282508546,eod_slip025_all
2021-07-14,0.20959229388478456,eod_slip025_all
2021-07-15,0.2096729396577729,eod_slip025_all
2021-07-15,0.2080233607722916,eod_slip025_all
2021-07-19,0.2084144742085387,eod_slip025_all
2021-07-20,0.2080483683117445,eod_slip025_all
2021-07-20,0.20741667395972005,eod_slip025_all
2021-07-20,0.20763380542844814,eod_slip025_all
2021-07-21,0.20758654362988266,eod_slip025_all
2021-07-21,0.2075660132609651,eod_slip025_all
2021-07-21,0.2071837874825159,eod_slip025_all
2021-07-22,0.20710342357719774,eod_slip025_all
2021-07-22,0.20698674944055617,eod_slip025_all
2021-07-22,0.2049168819461506,eod_slip025_all
2021-07-22,0.2051752226908318,eod_slip025_all
2021-07-22,0.20489587283011199,eod_slip025_all
2021-07-22,0.2051480332556016,eod_slip025_all
2021-07-23,0.20533112214432853,eod_slip025_all
2021-07-23,0.20510825508762884,eod_slip025_all
2021-07-26,0.20527571960853083,eod_slip025_all
2021-07-27,0.20538517916992385,eod_slip025_all
2021-07-27,0.20538781357978977,eod_slip025_all
2021-07-27,0.20577659250462327,eod_slip025_all
2021-07-27,0.20588237293694536,eod_slip025_all
2021-07-27,0.2057212871387909,eod_slip025_all
2021-07-27,0.20567351974905562,eod_slip025_all
2021-07-27,0.20586328277550106,eod_slip025_all
2021-07-27,0.20582568217590735,eod_slip025_all
2021-07-27,0.2059089943045763,eod_slip025_all
2021-07-27,0.2056340124997816,eod_slip025_all
2021-07-27,0.2057054406523199,eod_slip025_all
2021-07-27,0.20565929292218235,eod_slip025_all
2021-07-27,0.204767605731945,eod_slip025_all
2021-07-28,0.2047715493487098,eod_slip025_all
2021-07-28,0.2046805557771268,eod_slip025_all
2021-07-28,0.20442771717507177,eod_slip025_all
2021-07-28,0.20454128185753803,eod_slip025_all
2021-07-28,0.2047396334444838,eod_slip025_all
2021-07-28,0.20450753788570133,eod_slip025_all
2021-07-28,0.20469785570448298,eod_slip025_all
2021-07-28,0.20467951318923444,eod_slip025_all
2021-07-28,0.20453590405139416,eod_slip025_all
2021-07-29,0.20341029961153959,eod_slip025_all
2021-07-29,0.20223313287018796,eod_slip025_all
2021-07-29,0.2017233920996283,eod_slip025_all
2021-07-29,0.20229220190209185,eod_slip025_all
2021-07-30,0.2005238711781269,eod_slip025_all
2021-07-30,0.20037626193806843,eod_slip025_all
2021-08-02,0.2000007177631609,eod_slip025_all
2021-08-03,0.1997460266842584,eod_slip025_all
2021-08-03,0.19940897172199054,eod_slip025_all
2021-08-03,0.197720562318754,eod_slip025_all
2021-08-03,0.19706634241645918,eod_slip025_all
2021-08-03,0.19663798278640995,eod_slip025_all
2021-08-03,0.19649369527317062,eod_slip025_all
2021-08-03,0.1963380347899619,eod_slip025_all
2021-08-03,0.19604738170138242,eod_slip025_all
2021-08-03,0.19552428805497965,eod_slip025_all
2021-08-04,0.19566202750606973,eod_slip025_all
2021-08-04,0.19562589943490727,eod_slip025_all
2021-08-04,0.19487906917271564,eod_slip025_all
2021-08-04,0.1948318644902103,eod_slip025_all
2021-08-04,0.19467696395278572,eod_slip025_all
2021-08-04,0.1943913600236334,eod_slip025_all
2021-08-05,0.19423827715925013,eod_slip025_all
2021-08-06,0.19303726185773112,eod_slip025_all
2021-08-12,0.19352399105243925,eod_slip025_all
2021-08-17,0.19344568339915996,eod_slip025_all
2021-08-17,0.19353274277601862,eod_slip025_all
2021-08-18,0.1935305567319505,eod_slip025_all
2021-08-18,0.19321421181990914,eod_slip025_all
2021-08-18,0.19279801572882774,eod_slip025_all
2021-08-18,0.1927379623063653,eod_slip025_all
2021-08-19,0.19282339500722517,eod_slip025_all
2021-08-19,0.1926414071740083,eod_slip025_all
2021-08-24,0.19268961338795038,eod_slip025_all
2021-08-24,0.1923973196564206,eod_slip025_all
2021-08-25,0.19227311648539844,eod_slip025_all
2021-08-26,0.1928718279721627,eod_slip025_all
2021-09-21,0.19278053432022432,eod_slip025_all
2021-09-21,0.19095557650681202,eod_slip025_all
2021-09-22,0.1907180103727393,eod_slip025_all
2021-09-23,0.19051641555298737,eod_slip025_all
2021-09-28,0.19043318409217933,eod_slip025_all
2021-10-05,0.19015274540173152,eod_slip025_all
2021-10-14,0.18980377330078085,eod_slip025_all
2021-10-14,0.19010118810471816,eod_slip025_all
2021-10-15,0.1905050048656099,eod_slip025_all
2021-10-19,0.1901914673638551,eod_slip025_all
2021-10-19,0.18964488908147767,eod_slip025_all
2021-10-19,0.18964446503342783,eod_slip025_all
2021-10-19,0.18945781135133147,eod_slip025_all
2021-10-19,0.1889459222337052,eod_slip025_all
2021-10-19,0.18831918008292137,eod_slip025_all
2021-10-19,0.18855927478779727,eod_slip025_all
2021-10-20,0.18798953661218232,eod_slip025_all
2021-10-20,0.18784166893123969,eod_slip025_all
2021-10-20,0.1869984472456983,eod_slip025_all
2021-10-21,0.187018458970136,eod_slip025_all
2021-10-21,0.18699969787868703,eod_slip025_all
2021-10-21,0.1870603797428738,eod_slip025_all
2021-10-21,0.1868762103936135,eod_slip025_all
2021-10-21,0.18553302276787775,eod_slip025_all
2021-10-22,0.18519683517398727,eod_slip025_all
2021-10-22,0.18487685368208112,eod_slip025_all
2021-10-26,0.1850414263492462,eod_slip025_all
2021-10-26,0.1851850196514416,eod_slip025_all
2021-10-26,0.18480647827717656,eod_slip025_all
2021-10-26,0.18462641427674262,eod_slip025_all
2021-10-26,0.18471546326483881,eod_slip025_all
2021-10-26,0.1831408344486388,eod_slip025_all
2021-10-26,0.18182498924652093,eod_slip025_all
2021-10-26,0.18153637146202448,eod_slip025_all
2021-10-26,0.18113096050975647,eod_slip025_all
2021-10-26,0.1806830502865808,eod_slip025_all
2021-10-26,0.18064547166432,eod_slip025_all
2021-10-26,0.18032097569173153,eod_slip025_all
2021-10-26,0.17959870412970025,eod_slip025_all
2021-10-27,0.1792222551919729,eod_slip025_all
2021-10-27,0.17910879980472755,eod_slip025_all
2021-10-27,0.17902560894460703,eod_slip025_all
2021-10-27,0.17913509164575475,eod_slip025_all
2021-10-27,0.178196120697098,eod_slip025_all
2021-10-27,0.1782112331999595,eod_slip025_all
2021-10-27,0.17805355720125424,eod_slip025_all
2021-10-27,0.17798762729548603,eod_slip025_all
2021-10-27,0.17799096996050903,eod_slip025_all
2021-10-28,0.17792259366931104,eod_slip025_all
2021-10-28,0.1781029200163253,eod_slip025_all
2021-10-28,0.17703044371051166,eod_slip025_all
2021-10-29,0.17712747320105254,eod_slip025_all
2021-10-29,0.17731576166462845,eod_slip025_all
2021-10-29,0.1772350132953946,eod_slip025_all
2021-10-29,0.1759065614688415,eod_slip025_all
2021-11-01,0.1756908071660061,eod_slip025_all
2021-11-02,0.17439825368741843,eod_slip025_all
2021-11-02,0.17422244025673275,eod_slip025_all
2021-11-02,0.1738069259468528,eod_slip025_all
2021-11-02,0.1735051019000478,eod_slip025_all
2021-11-02,0.17340355947399944,eod_slip025_all
2021-11-02,0.17265084542185286,eod_slip025_all
2021-11-02,0.1724140511617757,eod_slip025_all
2021-11-02,0.1718890939826547,eod_slip025_all
2021-11-02,0.1719927159606416,eod_slip025_all
2021-11-02,0.17178864105999692,eod_slip025_all
2021-11-03,0.171481685265878,eod_slip025_all
2021-11-03,0.17122099118361742,eod_slip025_all
2021-11-03,0.17132500773260412,eod_slip025_all
2021-11-03,0.17081585976576671,eod_slip025_all
2021-11-03,0.1709304381725756,eod_slip025_all
2021-11-04,0.1708654862504225,eod_slip025_all
2021-11-04,0.17016154566607344,eod_slip025_all
2021-11-04,0.17026805489248087,eod_slip025_all
2021-11-08,0.16856537434355606,eod_slip025_all
2021-11-10,0.1668797206001205,eod_slip025_all
2021-11-18,0.16613528564864014,eod_slip025_all
2021-11-18,0.16565531323194485,eod_slip025_all
2021-11-23,0.16497268930739561,eod_slip025_all
2021-11-23,0.16416685480696733,eod_slip025_all
2021-11-23,0.16381985152937656,eod_slip025_all
2021-11-23,0.16371229773185358,eod_slip025_all
2021-11-24,0.16347002936476843,eod_slip025_all
2021-11-30,0.1622690380838716,eod_slip025_all
2021-12-02,0.1625986072795805,eod_slip025_all
2021-12-16,0.16268448926439946,eod_slip025_all
2021-12-20,0.16239368893437373,eod_slip025_all
2021-12-20,0.16252632052178895,eod_slip025_all
2021-12-21,0.1625486577375808,eod_slip025_all
2022-01-13,0.1626093873632856,eod_slip025_all
2022-01-14,0.1623729089438817,eod_slip025_all
2022-01-14,0.162518666305734,eod_slip025_all
2022-01-19,0.16245184870908957,eod_slip025_all
2022-01-19,0.1608273302219987,eod_slip025_all
2022-01-19,0.160600224104563,eod_slip025_all
